invoice_customer_payment_id,invoice_id,customer_payment_id,status,paid_amount
33490,45484,36243,1,1500.0
33491,45485,36244,1,2400.0
33492,45486,36245,1,350.0
33493,45487,36246,1,240.0
33494,45488,36247,1,1750.0
33495,45490,36248,1,60.0
33496,45491,36249,1,800.0
33497,45493,36250,1,2940.0
33498,45494,36251,1,580.0
33499,45496,36252,1,800.0
33500,45497,36253,1,1140.4
33501,45498,36254,1,1320.0
33502,45499,36255,1,2300.0
33503,45501,36256,1,5125.0
33504,45502,36257,1,58990.0
33505,45503,36258,1,1335.0
33506,45504,36259,1,298.0
33507,45505,36260,1,240.0
33508,45506,36261,1,750.0
33509,45508,36262,1,3280.0
33510,45509,36263,1,2200.0
33511,45510,36264,1,4608.0
33512,45511,36265,1,1985.0
33513,45512,36266,1,1500.0
33514,45513,36267,1,20000.0
33515,45517,36268,1,4750.0
33516,45518,36269,1,2500.0
33517,45519,36270,1,3071.0
33518,45521,36271,1,16460.0
33519,45522,36272,1,290.5
33520,45524,36273,1,2300.0
33521,45525,36274,1,1015.0
33522,45526,36275,1,1950.0
33523,45527,36276,1,2500.0
33524,45531,36277,1,3590.0
33525,45532,36278,1,550.0
33526,45534,36279,1,15600.0
33527,45535,36280,1,500.0
33528,45536,36281,1,6410.0
33529,45538,36282,1,160.0
33530,45539,36283,1,3000.0
33531,45540,36284,1,250.0
33532,45541,36285,1,260.0
33533,45542,36286,1,450.0
33534,45544,36287,1,2200.0
33535,45545,36288,1,330.0
33536,45546,36289,1,450.0
33537,45547,36290,1,2150.0
33538,45548,36291,1,99.0
33539,45550,36292,1,170.0
33540,45551,36293,1,1680.0
33541,45552,36294,1,950.0
33542,45553,36295,1,11840.0
33543,45554,36296,1,3600.0
33544,45557,36297,1,760.0
33545,45558,36298,1,1200.0
33546,45559,36299,1,4600.0
33547,45560,36300,1,5780.5
33548,45561,36301,1,480.0
33549,45562,36302,1,15860.0
33550,45564,36303,1,500.0
33551,45566,36304,1,4200.0
33552,45567,36305,1,740.0
33553,45568,36306,1,60632.4
33554,45569,36307,1,2700.0
33555,45570,36308,1,250.0
33556,45571,36309,1,1000.8
33557,45573,36310,1,3651.5
33558,45574,36311,1,3260.0
33559,45575,36312,1,1050.0
33560,45576,36313,1,6300.0
33561,45577,36314,1,600.0
33562,45578,36315,1,59000.0
33563,45579,36316,1,1890.0
33564,45580,36317,1,216.0
33565,45581,36318,1,10050.0
33566,45582,36319,1,4300.0
33567,45584,36320,1,78680.0
33568,45585,36321,1,319.2
33569,45586,36322,1,549.0
33570,45588,36323,1,7200.0
33571,45589,36324,1,2625.0
33572,45590,36325,1,5362.6
33573,45591,36326,1,3000.0
33574,45592,36327,1,100.0
33575,45593,36328,1,840.0
33576,45594,36329,1,3980.0
33577,45595,36330,1,14880.0
33578,45598,36331,1,500.0
33579,45599,36332,1,46200.0
33580,45600,36333,1,190.0
33581,45601,36334,1,4460.0
33582,45602,36335,1,1300.0
33583,45603,36336,1,1150.0
33584,45604,36337,1,1400.0
33585,45605,36338,1,120.0
33586,45607,36339,1,6450.0
33587,45608,36340,1,120.0
33588,45613,36341,1,440.0
33589,45617,36342,1,10490.0
33590,45618,36343,1,650.0
33591,45619,36344,1,2000.0
33592,45620,36345,1,135.0
33593,45621,36346,1,500.0
33594,45622,36347,1,1100.0
33595,45623,36348,1,720.0
33596,45624,36349,1,14532.5
33597,45625,36350,1,200.0
33598,45626,36351,1,1025.0
33599,45592,36352,1,80.0
33600,45627,36353,1,9200.0
33601,45628,36354,1,450.0
33602,45630,36355,1,2100.0
33603,45631,36356,1,51100.0
33604,45633,36357,1,140.0
33605,45634,36358,1,6090.0
33606,45635,36359,1,2340.0
33607,45636,36360,1,1300.0
33608,45637,36361,1,14780.0
33609,45638,36362,1,400.0
33610,45639,36363,1,2800.0
33611,45640,36364,1,750.0
33612,45641,36365,1,3000.0
33613,45642,36366,1,130.0
33614,45643,36367,1,1000.0
33615,45644,36368,1,1480.0
33616,45645,36369,1,398.2
33617,45646,36370,1,1000.0
33618,45648,36371,1,4450.0
33619,45649,36372,1,350.0
33620,45650,36373,1,8480.0
33621,45651,36374,1,850.0
33622,45653,36375,1,8735.0
33623,45654,36376,1,1960.0
33624,45656,36377,1,360.0
33625,45657,36378,1,4467.0
33626,45658,36379,1,2400.0
33627,45661,36380,1,720.0
33628,45663,36381,1,11800.0
33629,45664,36382,1,2300.0
33630,45665,36383,1,240.0
33631,45666,36384,1,2740.0
33632,45667,36385,1,2250.0
33633,45669,36386,1,1320.0
33634,45670,36387,1,2450.0
33635,45671,36388,1,900.0
33636,45672,36389,1,1250.0
33637,45673,36390,1,1520.0
33638,45674,36391,1,4480.0
33639,45675,36392,1,2500.0
33640,45676,36393,1,4350.0
33641,45677,36394,1,2860.0
33642,45678,36395,1,1980.0
33643,45679,36396,1,2200.0
33644,45680,36397,1,2800.0
33645,45681,36398,1,2150.0
33646,45682,36399,1,2150.0
33647,45683,36400,1,9300.0
33648,45685,36401,1,5100.0
33649,45686,36402,1,8150.0
33650,45687,36403,1,680.0
33651,45689,36404,1,2150.0
33652,45691,36405,1,540.0
33653,45692,36406,1,3100.0
33654,45694,36407,1,850.0
33655,45696,36408,1,1400.0
33656,45697,36409,1,4000.0
33657,45698,36410,1,1650.0
33658,45699,36411,1,14599.0
33659,45700,36412,1,3600.0
33660,45701,36413,1,8590.0
33661,45702,36414,1,240.0
33662,45704,36415,1,25425.0
33663,45705,36416,1,500.0
33664,45706,36417,1,101400.0
33665,45707,36418,1,22750.0
33666,45708,36419,1,450.0
33667,45710,36420,1,630.0
33668,45711,36421,1,1300.0
33669,45712,36422,1,4300.0
33670,45713,36423,1,600.0
33671,45715,36424,1,26900.0
33672,45716,36425,1,1620.0
33673,45717,36426,1,270.0
33674,45718,36427,1,5000.0
33675,45719,36428,1,100.0
33676,45720,36429,1,2250.0
33677,45721,36430,1,2200.0
33678,45723,36431,1,2640.0
33679,45724,36432,1,4600.0
33680,45725,36433,1,24360.0
33681,45726,36434,1,230.0
33682,45728,36435,1,1160.0
33683,45729,36436,1,1200.0
33684,45730,36437,1,240.0
33685,45731,36438,1,6640.0
33686,45733,36439,1,360.0
33687,45734,36440,1,500.0
33688,45735,36441,1,2200.0
33689,45736,36442,1,600.0
33690,45738,36443,1,1300.0
33691,45739,36444,1,450.0
33692,45741,36445,1,1350.0
33693,45743,36446,1,3300.0
33694,45744,36447,1,360.0
33695,45745,36448,1,1342.5
33696,45746,36449,1,3390.0
33697,45748,36450,1,38240.0
33698,45749,36451,1,9000.0
33699,45750,36452,1,300.0
33700,45751,36453,1,400.0
33701,45752,36454,1,250.0
33702,45753,36455,1,9000.0
33703,45755,36456,1,700.0
33704,45758,36457,1,330.0
33705,45761,36458,1,11250.0
33706,45762,36459,1,240.0
33707,45764,36460,1,32250.0
33708,45766,36461,1,2250.0
33709,45767,36462,1,2310.0
33710,45768,36463,1,2150.0
33711,45769,36464,1,4700.0
33712,45770,36465,1,500.0
33713,45773,36466,1,950.0
33714,45775,36467,1,3100.0
33715,45777,36468,1,900.0
33716,45779,36469,1,5900.0
33717,45782,36470,1,160.0
33718,45783,36471,1,2250.0
33719,45784,36472,1,5000.0
33720,45785,36473,1,810.0
33721,45786,36474,1,336.0
33722,45787,36475,1,1250.0
33723,45788,36476,1,104000.0
33724,45789,36477,1,2450.0
33725,45791,36478,1,375.0
33726,45792,36479,1,9960.0
33727,45793,36480,1,292.5
33728,45794,36481,1,180.0
33729,45795,36482,1,430.0
33730,45796,36483,1,2900.0
33731,45797,36484,1,2150.0
33732,45798,36485,1,3900.0
33733,45799,36486,1,2800.0
33734,45800,36487,1,375.0
33735,45801,36488,1,5800.0
33736,45803,36489,1,120.0
33737,45804,36490,1,280.0
33738,45805,36491,1,630.0
33739,45807,36492,1,1260.0
33740,45808,36493,1,19625.0
33741,45809,36494,1,23450.0
33742,45811,36495,1,1601.6
33743,45812,36496,1,23560.0
33744,45814,36497,1,55750.0
33745,45819,36498,1,7030.0
33746,45820,36499,1,1300.0
33747,45821,36500,1,2100.0
33748,45822,36501,1,504.0
33749,45823,36502,1,3000.0
33750,45824,36503,1,90.0
33751,45825,36504,1,660.0
33752,45826,36505,1,6130.0
33753,45828,36506,1,350.0
33754,45829,36507,1,10260.0
33755,45830,36508,1,200.0
33756,45833,36509,1,4750.0
33757,45834,36511,1,1200.0
33758,41475,36510,1,240.0
33759,41655,36510,1,440.0
33760,41719,36510,1,673.0
33761,41753,36510,1,850.0
33762,41926,36510,1,5620.0
33763,42035,36510,1,1555.0
33764,42415,36510,1,46200.0
33765,43824,36510,1,1070.0
33766,43905,36510,1,990.0
33767,43953,36510,1,1250.0
33768,44240,36510,1,1202.0
33769,45836,36512,1,3989.2
33770,45837,36513,1,450.0
33771,45839,36514,1,950.0
33772,45840,36515,1,180.0
33773,45842,36516,1,498.0
33774,45843,36517,1,4600.0
33775,45844,36518,1,270.0
33776,45845,36519,1,2150.0
33777,45846,36520,1,150.0
33778,45848,36521,1,1650.0
33779,45849,36522,1,3520.0
33780,45850,36523,1,260.0
33781,45851,36524,1,150.0
33782,45852,36525,1,2740.0
33783,45853,36526,1,150.0
33784,45856,36527,1,5400.0
33785,45857,36528,1,200.0
33786,45858,36529,1,240.0
33787,45859,36530,1,4201.0
33788,45860,36531,1,3600.0
33789,45861,36532,1,1130.0
33790,45862,36533,1,330.0
33791,45863,36534,1,650.0
33792,45818,36535,1,5340.0
33793,45866,36536,1,1500.0
33794,45867,36537,1,2470.0
33795,45868,36538,1,1080.0
33796,45869,36539,1,1100.0
33797,45870,36540,1,10400.0
33798,45872,36541,1,720.0
33799,45873,36542,1,22880.0
33800,45874,36543,1,50900.0
33801,45876,36544,1,2570.0
33802,45877,36545,1,90.0
33803,45878,36546,1,5600.0
33804,45880,25351,1,2490.0
33805,45882,36547,1,850.0
33806,45883,36548,1,7560.0
33807,45887,36549,1,7800.0
33808,45889,36550,1,780.0
33809,45892,36551,1,4650.0
33810,45895,36552,1,43200.0
33811,45897,36553,1,550.0
33812,45898,36554,1,22660.0
33813,45900,36555,1,12000.0
33814,45902,36556,1,425.0
33815,45903,36557,1,800.0
33816,45904,36558,1,3950.0
33817,44240,36559,1,10378.0
33818,44462,36559,1,2975.0
33819,45910,36560,1,2260.0
33820,45911,36561,1,980.0
33821,45737,36562,1,600.0
33822,28735,36562,1,1400.0
33823,45912,36563,1,6850.0
33824,45913,36564,1,700.0
33825,45914,36565,1,96.0
33826,45915,36566,1,96.0
33827,45916,36567,1,230.0
33828,45917,36568,1,2900.0
33829,45918,36569,1,200.0
33830,45919,36570,1,125.0
33831,45920,36571,1,30.0
33832,45921,36572,1,12000.0
33833,45922,36573,1,9375.0
33834,45923,36574,1,380.0
33835,45924,36575,1,7400.0
33836,45925,36576,1,270.0
33837,45926,36577,1,45.0
33838,45930,36578,1,150.0
33839,45931,36579,1,6730.0
33840,45932,36580,1,9000.0
33841,45933,36581,1,2200.0
33842,45934,36582,1,28640.08
33843,45935,36583,1,650.0
33844,45936,36584,1,4162.5
33845,45937,36585,1,4480.0
33846,45939,36586,1,500.0
33847,45940,36587,1,4218.0
33848,45941,36588,1,1140.0
33849,45942,36589,1,900.0
33850,45943,36590,1,301.6
33851,45944,36591,1,364.0
33852,45945,36592,1,200.0
33853,45946,36593,1,1260.0
33854,45947,36594,1,6410.0
33855,45948,36595,1,900.0
33856,45864,36597,1,3320.0
33857,45864,36599,1,9750.0
33858,45864,36600,1,9750.0
33859,45949,36601,1,1150.0
33860,45950,36602,1,680.0
33861,45951,36603,1,280.0
33862,45952,36604,1,1100.0
33863,45953,36605,1,950.0
33864,45956,36606,1,699.0
33865,45957,36607,1,9400.0
33866,45960,36608,1,4500.0
33867,45961,36609,1,500.0
33868,45963,36610,1,4050.0
33869,45964,36611,1,5800.0
33870,45965,36612,1,1750.0
33871,45967,36613,1,400.0
33872,45969,36614,1,150.0
33873,45972,36615,1,4500.0
33874,45973,36616,1,2840.0
33875,45974,36617,1,4800.0
33876,45975,36618,1,80.0
33877,45976,36619,1,530.0
33878,45979,36620,1,1650.0
33879,45980,36621,1,3580.0
33880,45981,36622,1,2600.0
33881,45983,36623,1,230.0
33882,45984,36624,1,690.0
33883,45991,36625,1,5420.0
33884,45992,36626,1,240.0
33885,45993,36627,1,3600.0
33886,45996,36628,1,2500.0
33887,45997,36629,1,17370.0
33888,45998,36630,1,3965.0
33889,45999,36631,1,1165.0
33890,46000,36632,1,260.0
33891,46002,36633,1,240.0
33892,46003,36634,1,430.0
33893,46004,36635,1,3101.25
33894,46005,36636,1,899.9
33895,46006,36637,1,3230.0
33896,46007,36638,1,1090.0
33897,46008,36639,1,3620.0
33898,46009,36640,1,1400.0
33899,46011,36641,1,850.0
33900,46012,36642,1,399.36
33901,46013,36643,1,7350.0
33902,46014,36644,1,350.0
33903,46017,36645,1,19620.0
33904,46022,36646,1,2380.0
33905,46023,36647,1,1160.0
33906,46024,36648,1,960.0
33907,46025,36649,1,330.0
33908,46026,36650,1,900.0
33909,46027,36651,1,1750.0
33910,46028,36652,1,420.0
33911,46030,36653,1,175.0
33912,46032,36654,1,3100.0
33913,46037,36655,1,3650.0
33914,46038,36656,1,1210.0
33915,46040,36657,1,1200.0
33916,46041,36658,1,260.0
33917,46042,36659,1,8240.0
33918,46044,36660,1,27410.0
33919,46045,36661,1,27410.0
33920,46047,36662,1,130.0
33921,46048,36663,1,10400.0
33922,46049,36664,1,2800.0
33923,46050,36665,1,250.0
33924,46051,36666,1,180.0
33925,46052,36667,1,500.0
33926,46053,36668,1,500.0
33927,46054,36669,1,398.0
33928,46055,36670,1,3200.0
33929,46061,36671,1,180.0
33930,46062,36672,1,450.0
33931,46064,36673,1,5420.0
33932,46070,36674,1,2300.0
33933,46072,36675,1,274.0
33934,46073,36676,1,3895.0
33935,46074,36677,1,1800.0
33936,46075,36678,1,330.0
33937,46076,36679,1,300.0
33938,46077,36680,1,3720.0
33939,46079,36681,1,280.0
33940,46080,36682,1,5230.0
33941,46082,36683,1,2900.0
33942,46083,36684,1,525.0
33943,46084,36685,1,2890.0
33944,46085,36686,1,2800.75
33945,46086,36687,1,355.0
33946,46088,36688,1,320.0
33947,46089,36689,1,2842.0
33948,46092,36690,1,2025.0
33949,46093,36691,1,300.0
33950,46095,36692,1,2800.0
33951,46096,36693,1,2850.0
33952,46097,36694,1,4700.0
33953,46098,36695,1,4550.0
33954,46099,36696,1,31970.0
33955,46102,36697,1,3700.0
33956,46104,36698,1,1350.0
33957,46105,36699,1,880.0
33958,46106,36700,1,1275.0
33959,46108,36701,1,6840.0
33960,46110,36702,1,2900.0
33961,46111,36703,1,80000.0
33962,46115,36704,1,20130.0
33963,46116,36705,1,1329.0
33964,46118,36706,1,6090.0
33965,46119,36707,1,661.65
33966,46120,36708,1,150.25
33967,46121,36709,1,7210.0
33968,46122,36710,1,2230.0
33969,46123,36711,1,5260.0
33970,46124,36712,1,22520.0
33971,46125,36713,1,380.0
33972,46129,36714,1,760.0
33973,46131,36715,1,620.0
33974,46132,36716,1,501.0
33975,46133,36717,1,5760.0
33976,46135,36718,1,230.0
33977,46137,36719,1,944.5
33978,46139,36720,1,4270.0
33979,46140,36721,1,350.0
33980,46141,36722,1,420.0
33981,46146,36723,1,1152.5
33982,46147,36724,1,14215.0
33983,46149,36725,1,7160.0
33984,46151,36726,1,8190.0
33985,46152,36727,1,2700.0
33986,46153,36728,1,1200.0
33987,46154,36729,1,6960.0
33988,46156,36730,1,4120.0
33989,46157,36731,1,3800.0
33990,46158,36732,1,400.0
33991,46162,36733,1,654.5
33992,46165,36734,1,402.5
33993,46166,36735,1,300.0
33994,46167,36736,1,150.0
33995,46168,36737,1,5600.0
33996,46169,36738,1,850.0
33997,46172,36739,1,2680.2
33998,46175,36740,1,9300.0
33999,46176,36741,1,450.0
34000,46177,36742,1,675.0
34001,46178,36743,1,1500.0
34002,46180,36744,1,5650.0
34003,46181,36745,1,35250.0
34004,46183,36746,1,8015.0
34005,46185,36747,1,4800.0
34006,46186,36748,1,4200.0
34007,46188,36749,1,11700.0
34008,46191,36750,1,750.0
34009,46193,36751,1,2600.0
34010,46194,36752,1,2600.0
34011,46196,36753,1,930.0
34012,46198,36754,1,3350.0
34013,46200,36755,1,1110.5
34014,46201,36756,1,3200.0
34015,46202,36757,1,3300.0
34016,46204,36758,1,27565.0
34017,46205,36759,1,550.0
34018,46207,36760,1,1040.0
34019,46209,36761,1,17850.0
34020,46210,36762,1,2800.0
34021,46212,36763,1,1680.0
34022,46214,36764,1,360.0
34023,46217,36765,1,160.0
34024,46218,36766,1,780.0
34025,46219,36767,1,650.0
34026,46222,36768,1,12364.97
34027,46223,36769,1,2800.0
34028,46224,36770,1,2800.0
34029,46226,36771,1,3092.5
34030,46227,36772,1,6720.0
34031,46229,36773,1,530.0
34032,46232,36774,1,5960.0
34033,46233,36775,1,650.0
34034,46238,36776,1,3000.0
34035,46239,36777,1,2700.0
34036,46240,36778,1,8750.0
34037,46242,36779,1,9960.0
34038,46244,36780,1,5190.0
34039,46248,36781,1,5200.0
34040,46249,36782,1,550.0
34041,46250,36783,1,170.0
34042,46252,36784,1,70.0
34043,46256,36785,1,2808.5
34044,46257,36786,1,2900.0
34045,46262,36787,1,1310.0
34046,42328,36788,1,1980.0
34047,46197,36789,1,7420.0
34048,45982,36791,1,5250.0
34049,45982,36790,1,5250.0
34050,45802,36792,1,8600.0
34051,42383,36793,1,2400.0
34052,46265,36794,1,1300.0
34053,46266,36795,1,2800.0
34054,46267,36796,1,1600.0
34055,46268,36797,1,800.0
34056,46269,36798,1,220.0
34057,46270,36799,1,3240.0
34058,46272,36800,1,670.0
34059,46275,36801,1,480.0
34060,46277,36802,1,270.0
34061,46280,36803,1,1950.0
34062,46282,36804,1,260.0
34063,46283,36805,1,500.0
34064,46285,36806,1,562.5
34065,46286,36807,1,7700.0
34066,46287,36808,1,480.0
34067,46289,36809,1,251.0
34068,46290,36810,1,4500.0
34069,46291,36811,1,5370.0
34070,46294,36812,1,3920.0
34071,46296,36813,1,6940.0
34072,46300,36814,1,2080.5
34073,46301,36815,1,13769.94
34074,46304,36816,1,2700.0
34075,46305,36817,1,88650.0
34076,46306,36818,1,2250.0
34077,46307,36819,1,4800.0
34078,46308,36820,1,1049.8
34079,46309,36821,1,660.0
34080,46310,36822,1,600.0
34081,46311,36823,1,5890.5
34082,46313,36824,1,2850.0
34083,46315,36825,1,1520.0
34084,46317,36826,1,5400.0
34085,46319,36827,1,650.0
34086,46320,36828,1,2200.0
34087,46321,36829,1,1589.5
34088,46322,36830,1,22660.0
34089,46323,36831,1,1850.0
34090,46324,36832,1,320.0
34091,46325,36833,1,350.0
34092,46326,36834,1,38880.0
34093,46327,36835,1,44400.0
34094,46328,36836,1,16640.0
34095,46332,36837,1,200.0
34096,46334,36838,1,21230.0
34097,46338,36839,1,2900.0
34098,46339,36840,1,3600.0
34099,46341,36841,1,600.0
34100,46342,36842,1,1100.0
34101,46343,36843,1,7680.0
34102,46344,36844,1,14500.0
34103,46345,36845,1,12075.0
34104,46347,36846,1,3360.0
34105,46348,36847,1,1900.0
34106,46349,36848,1,3850.0
34107,46351,36849,1,1600.0
34108,46353,36850,1,700.0
34109,46354,36851,1,4050.0
34110,46356,36852,1,5700.0
34111,46357,36853,1,2440.0
34112,46358,36854,1,3420.0
34113,46360,36855,1,18953.0
34114,46361,36856,1,12360.0
34115,46363,36857,1,12360.0
34116,46364,36858,1,12360.0
34117,46365,36859,1,480.0
34118,46367,36860,1,3900.0
34119,46368,36861,1,850.0
34120,46370,36862,1,140.0
34121,46371,36863,1,855.0
34122,46379,36864,1,1750.0
34123,46381,36865,1,980.0
34124,46382,36866,1,162.5
34125,46385,36867,1,3350.0
34126,46386,36868,1,640.7
34127,46389,36869,1,600.0
34128,46390,36870,1,670.0
34129,46391,36871,1,8500.0
34130,46392,36872,1,4500.0
34131,46394,36873,1,1500.0
34132,46395,36874,1,180.0
34133,46396,36875,1,6800.0
34134,46397,36876,1,8920.0
34135,46398,36877,1,400.0
34136,46402,36878,1,560.0
34137,46403,36879,1,6430.0
34138,46404,36880,1,380.0
34139,46405,36881,1,500.0
34140,46406,36882,1,380.0
34141,46407,36883,1,400.0
34142,46408,36884,1,2030.0
34143,46331,36885,1,3280.0
34144,44920,36886,1,40.0
34145,46409,36887,1,187.0
34146,46410,36888,1,1520.0
34147,46413,36889,1,1650.0
34148,46416,36890,1,12298.0
34149,46418,36891,1,13282.0
34150,46419,36892,1,4700.0
34151,46421,36893,1,100.0
34152,46422,36894,1,260.0
34153,46423,36895,1,1190.8
34154,46425,36896,1,4300.0
34155,46426,36897,1,3850.0
34156,46427,36898,1,4000.0
34157,46428,36899,1,7000.0
34158,46376,36900,1,520.0
34159,46429,36901,1,3760.0
34160,46432,36902,1,3250.0
34161,46433,36903,1,3730.0
34162,46434,36904,1,480.0
34163,46437,36905,1,4336.8
34164,46438,36906,1,590.0
34165,46440,36907,1,2985.0
34166,46444,36908,1,2250.0
34167,46445,36909,1,4000.0
34168,46449,36910,1,2900.0
34169,46451,36911,1,660.0
34170,46453,36912,1,350.0
34171,46454,36913,1,350.0
34172,46456,36914,1,1550.0
34173,46457,36915,1,1100.0
34174,46458,36916,1,1200.0
34175,46459,36917,1,300.0
34176,46460,36918,1,2500.0
34177,46461,36919,1,3600.0
34178,46462,36920,1,15000.0
34179,46463,36921,1,2900.0
34180,46464,36922,1,500.0
34181,46465,36923,1,255.0
34182,46467,36924,1,440.0
34183,46471,36925,1,430.0
34184,46472,36926,1,4600.0
34185,46474,36927,1,900.0
34186,46475,36928,1,2289.98
34187,46477,36929,1,1800.0
34188,46415,36930,1,3590.0
34189,46478,36931,1,1188.0
34190,46479,36932,1,225.0
34191,46480,36933,1,4900.0
34192,46481,36934,1,120.0
34193,46482,36935,1,2100.0
34194,46487,36936,1,370.0
34195,46489,36937,1,3600.0
34196,46490,36938,1,475.0
34197,46491,36939,1,8935.0
34198,46493,36940,1,840.0
34199,46495,36941,1,4150.0
34200,46497,36942,1,14100.0
34201,46498,36943,1,620.0
34202,46499,36944,1,5900.0
34203,46501,36945,1,400.0
34204,46502,36946,1,12200.0
34205,46503,36947,1,14500.0
34206,46508,36948,1,2120.0
34207,46510,36949,1,1000.0
34208,46511,36950,1,1310.0
34209,46513,36951,1,600.0
34210,46515,36952,1,460.0
34211,46517,36953,1,680.0
34212,46518,36954,1,1250.0
34213,46519,36955,1,8000.0
34214,46520,36956,1,330.0
34215,39508,36957,1,9817.4
34216,46522,36958,1,960.0
34217,39555,36957,1,1980.0
34218,39589,36957,1,9230.0
34219,39606,36957,1,3972.6
34220,46524,36959,1,69860.0
34221,46525,36960,1,2900.0
34222,46528,36961,1,7240.0
34223,46529,36962,1,780.0
34224,46530,36963,1,7330.0
34225,46531,36964,1,2180.0
34226,46532,36965,1,2400.0
34227,46533,25351,1,360.0
34228,46536,36966,1,810.0
34229,46539,36967,1,6000.0
34230,46541,36968,1,180.0
34231,46543,36969,1,2790.0
34232,46545,36970,1,300.0
34233,46546,36971,1,750.0
34234,46547,36972,1,800.0
34235,46548,36973,1,4140.0
34236,46550,36974,1,10943.0
34237,46551,36975,1,2900.0
34238,46553,36976,1,650.0
34239,46554,36977,1,20000.0
34240,46555,36978,1,690.0
34241,46556,36979,1,2000.0
34242,46557,36980,1,3400.0
34243,46559,36981,1,3750.0
34244,46560,36982,1,1100.0
34245,46563,36983,1,900.0
34246,46565,36984,1,3940.0
34247,46568,36985,1,450.0
34248,46569,36986,1,6650.0
34249,46570,36987,1,29550.0
34250,46575,36988,1,2400.0
34251,46577,36989,1,8015.0
34252,46582,36990,1,2900.0
34253,46583,36991,1,23999.25
34254,46584,36992,1,2100.0
34255,46586,36993,1,1200.0
34256,46587,36994,1,1778.0
34257,46588,36995,1,200.0
34258,46589,36996,1,100.0
34259,46590,36997,1,380.0
34260,46591,36998,1,1350.0
34261,46595,36999,1,4950.0
34262,46596,37000,1,53636.0
34263,46597,37001,1,12600.0
34264,46598,37002,1,808.0
34265,46600,37003,1,4500.0
34266,46604,37004,1,360.0
34267,46605,37005,1,38750.0
34268,38076,37006,1,4020.0
34269,46599,37006,1,980.0
34270,46611,37007,1,120.0
34271,46612,37008,1,11960.0
34272,46615,37009,1,180.5
34273,46616,37010,1,500.0
34274,46618,37011,1,1750.0
34275,46619,37012,1,265760.0
34276,46621,37013,1,4170.0
34277,46620,25351,1,465.0
34278,46620,37014,1,5000.0
