date,sales,temperature,marketing_spend,competitor_price,promotion,month,day_of_week,day_of_year,is_weekend,sales2
2021-01-28,143.63860154513304,25.926339533195296,63.33998185876925,88.75291379256286,1.0,1,3,28,0,142.51034342681834
2021-01-29,140.1993282676477,29.887281536501607,57.777350472478545,87.95396133884329,0.0,1,4,29,0,130.1475379816379
2021-01-30,123.05711716869502,28.02909964595622,50.74685842636886,84.06432520695115,0.0,1,5,30,1,93.29053539853822
2021-01-31,146.07343916476108,28.967097879027346,50.225003882454395,83.49662529824651,0.0,1,6,31,1,118.80003511056684
2021-02-01,148.738593049983,29.121757732549366,57.6379977236326,84.69866707308353,0.0,2,0,32,0,121.75667323342769
2021-02-02,155.14976123506196,23.25596254368105,46.083293904959675,85.1432997637078,0.0,2,1,33,0,139.393328529633
2021-02-03,157.28716037848616,24.914164120931964,31.174792485325362,87.92746312148478,0.0,2,2,34,0,108.50832291174262
2021-02-04,169.01914463683238,28.80815066381931,54.9200405410296,87.00514013737912,0.0,2,3,35,0,133.32331860148477
2021-02-05,166.76706751939764,23.65016686288348,38.68931370065029,87.62950945661679,1.0,2,4,36,0,119.13058283020331
2021-02-06,148.05276374984155,31.41453361401073,40.378587718096156,88.83351433639749,0.0,2,5,37,1,120.7859794666057
2021-02-07,137.88476898043976,31.74182095059132,50.00223947995788,93.07755263615243,0.0,2,6,38,1,111.79432935545879
2021-02-08,126.52938340282266,30.312212885246378,49.0487512244653,92.71320598658008,0.0,2,0,39,0,109.36750905580298
2021-02-09,134.38869073232394,26.168082475078887,35.87924393684369,89.98917132952303,0.0,2,1,40,0,108.02333952253491
2021-02-10,136.1952951973193,33.86986023213025,51.6549156413314,91.18557026975745,0.0,2,2,41,0,107.82647272421826
2021-02-11,146.78129799814232,36.03615119278923,59.66139660861049,94.35774646820649,0.0,2,3,42,0,128.9434755163311
2021-02-12,144.4496858616604,30.557884764832075,38.71658429734217,92.99476172434292,0.0,2,4,43,0,125.66150751258809
2021-02-13,150.90598344275043,31.83739764370868,62.72483330848759,94.0271867153386,0.0,2,5,44,1,131.1481718377077
2021-02-14,148.82219125853675,31.09709087016284,34.39829174870056,95.7832834900295,0.0,2,6,45,1,122.4065329760673
2021-02-15,135.52734152702442,32.265956901223014,71.17324144370954,97.02825040346833,0.0,2,0,46,0,109.1517532466652
2021-02-16,153.03540881961936,30.49598430455949,45.88739569516517,96.42795492824206,0.0,2,1,47,0,125.93626135352585
2021-02-17,136.5860220219099,30.927562624928395,51.45616996826891,94.20960966540366,0.0,2,2,48,0,120.62183611602146
2021-02-18,132.4715367455406,33.92173411694044,31.0796642751433,93.3365700861063,0.0,2,3,49,0,90.96227871215993
2021-02-19,136.63844148145407,38.41145961286773,49.378639335306914,93.58694248955625,0.0,2,4,50,0,119.58802834072641
2021-02-20,163.2596807342872,27.34100870005382,52.28482177718192,94.72404041326189,0.0,2,5,51,1,137.373158387349
2021-02-21,169.337872383186,31.39300031285273,49.13837895900505,94.65572848859686,0.0,2,6,52,1,139.15801972908747
2021-02-22,166.41851276620733,28.322803395655406,44.36918922947626,93.16312613108586,0.0,2,0,53,0,134.99982471762837
2021-02-23,178.8307021539587,36.796491018348384,40.53435481472185,93.61572913683109,0.0,2,1,54,0,119.52029764844696
2021-02-24,173.8748615235325,30.4098719771507,61.30526619537311,94.65511281547518,0.0,2,2,55,0,137.3138704354687
2021-02-25,167.62606626426316,27.99254591817884,50.3080713499795,94.68157728753037,0.0,2,3,56,0,155.23263349575794
2021-02-26,162.28669680633388,34.382120392032846,65.40752376516772,92.2751241940772,0.0,2,4,57,0,133.72970072011674
2021-02-27,167.68236929185048,37.842209428746514,44.73517645205077,91.29855591493894,0.0,2,5,58,1,134.30476011754814
2021-02-28,184.49282248576225,34.7380499785952,45.65205306627783,92.62926967201692,0.0,2,6,59,1,149.3140376959347
2021-03-01,182.82930398806732,33.49585300598279,58.15594244596163,89.23177057092711,0.0,3,0,60,0,151.5282414779272
2021-03-02,183.48976334610472,34.239268089271924,33.77025037996436,84.58382599759844,0.0,3,1,61,0,155.03103678916796
2021-03-03,157.3428272527599,37.38289756564029,37.86536639847077,87.37080039800655,0.0,3,2,62,0,127.8511774453525
2021-03-04,150.64609103196472,30.63841483910801,60.97484971353164,88.02509088814998,1.0,3,3,63,0,129.70145974631214
2021-03-05,145.72336681690126,33.04417888463429,38.28066070776805,88.83729634878269,0.0,3,4,64,0,138.77286479944448
2021-03-06,144.06793664067143,32.13639259925505,31.80948984697452,86.24179758408944,0.0,3,5,65,1,130.91006364279713
2021-03-07,138.03683723075346,30.101611270164405,68.68527188073091,87.40476383181803,0.0,3,6,66,1,140.02878822009723
2021-03-08,169.09421647327133,32.7267940445296,36.06182352125795,87.58502301536386,0.0,3,0,67,0,131.79824794777278
2021-03-09,,37.137732603696854,51.8411939832817,84.03711670889886,0.0,3,1,68,0,
2021-03-10,180.4945367161797,35.61293169886611,50.69085192724271,86.68382770200164,0.0,3,2,69,0,138.43943930209986
2021-03-11,176.5768019214211,35.940489932668484,21.893716833819163,86.66700296413902,0.0,3,3,70,0,147.1394228123994
2021-03-12,167.20742677428802,34.537267704088386,47.326829768321915,85.54148488377352,0.0,3,4,71,0,144.36996403438258
2021-03-13,,35.7539171595929,54.4841324947911,84.5084311476144,0.0,3,5,72,1,
2021-03-14,156.98721384801075,31.864076717382982,53.543093815188605,80.25256577936892,0.0,3,6,73,1,130.7706924683503
2021-03-15,167.340275764094,33.41499274109689,59.035206838035016,81.4266106896632,1.0,3,0,74,0,146.24280405938418
2021-03-16,165.48263507727648,34.992959468990534,46.12508685094566,81.87899456967149,0.0,3,1,75,0,128.73513557097445
2021-03-17,174.2990145635517,35.31864664146849,57.125044420921604,81.39688457652173,1.0,3,2,76,0,158.70314478996266
2021-03-18,173.282590786721,35.51152239253822,43.10670931919928,83.88401076259899,0.0,3,3,77,0,127.4518473034312
2021-03-19,159.44443553695774,34.19650098153718,35.89532583587225,80.92209218647736,1.0,3,4,78,0,151.00801930315424
2021-03-20,157.5891604439751,33.53545491919386,37.02271624318767,79.68244262441826,0.0,3,5,79,1,140.3256736587785
2021-03-21,151.27221169226442,44.19291090320703,35.37889544804585,77.99830398367658,0.0,3,6,80,1,124.9932924213073
2021-03-22,178.19168352985102,37.48746907007858,60.095859678911935,77.54079882494963,0.0,3,0,81,0,140.70749635852837
2021-03-23,182.80661556908558,36.04968406376766,34.85426490941443,77.79869893421659,0.0,3,1,82,0,142.89434827044965
2021-03-24,174.73670713270735,34.149361931691104,52.74038840649303,78.76879103512846,0.0,3,2,83,0,140.957738590325
2021-03-25,182.11943932294542,33.529676660437346,47.34075805927567,78.1364045771618,0.0,3,3,84,0,146.99864891057354
2021-03-26,152.68368470718855,34.52086682222841,48.973514265493684,76.47487287799392,0.0,3,4,85,0,139.4308417613778
2021-03-27,163.50648326079312,35.81727147296774,63.636072951996994,80.0231431336351,1.0,3,5,86,1,154.141079286401
2021-03-28,163.47082833684087,29.31856796443309,45.61572632784727,84.84526636053049,0.0,3,6,87,1,136.4233790423287
2021-03-29,162.18913914712573,30.26836253120941,56.116015615496835,84.889576386268,0.0,3,0,88,0,125.07611252309395
2021-03-30,230.23187500274256,33.07810300177838,50.37563351381112,83.13153683291287,0.0,3,1,89,0,175.70505209555785
2021-03-31,169.2928527272618,35.61794584003407,48.47981094367302,85.92586825335181,0.0,3,2,90,0,136.67408906297038
2021-04-01,147.19825617609817,34.282041654587296,72.99969124386473,82.73606062802729,0.0,4,3,91,0,112.73755827030095
2021-04-02,143.18912092198966,39.43311355811952,35.5865825428463,81.92971094721626,0.0,4,4,92,0,108.44297062431897
2021-04-03,156.403976384804,30.546003849323057,62.89131835437445,80.44099129716285,0.0,4,5,93,1,150.45405559309307
2021-04-04,141.97110632568985,32.729159324965394,56.56406565489972,78.09987063140372,1.0,4,6,94,1,122.40590968744542
2021-04-05,129.4148624072278,39.52903263595419,45.20475005368216,77.63482863399,0.0,4,0,95,0,102.25907234825597
2021-04-06,136.11992811375958,35.34324150033799,66.29318517441612,76.02474304394256,1.0,4,1,96,0,123.44998538320883
2021-04-07,131.76861311036936,37.58110741491394,31.518898876114633,76.24881482004274,0.0,4,2,97,0,100.45456792919009
2021-04-08,143.21692488625487,41.05259356881961,44.782333427009284,76.49072841438553,1.0,4,3,98,0,109.29172694166787
2021-04-09,141.08623401267957,32.78529770619635,37.91517795730924,75.4235285466223,0.0,4,4,99,0,110.72993979823325
2021-04-10,143.1921208371802,34.53222084010901,54.1208346487146,74.91132540610344,0.0,4,5,100,1,136.77961739467645
2021-04-11,144.39480824587767,33.971941546664844,38.869358988128226,74.70406119999085,0.0,4,6,101,1,118.54756511433062
2021-04-12,151.6194776349192,28.880119266249906,54.33063946741319,76.58855026223016,0.0,4,0,102,0,101.71656447541856
2021-04-13,162.65975045008878,33.76301496341444,48.13563584178446,76.46226394699028,0.0,4,1,103,0,145.96248464681807
2021-04-14,162.76646769486777,37.28334482162752,45.20646057343916,78.28855423121296,0.0,4,2,104,0,130.87271374478388
2021-04-15,171.81948912023745,36.203541574872645,53.8864724603331,79.54575248676161,1.0,4,3,105,0,121.77956232538216
2021-04-16,175.03992911407903,36.376316253525,47.31378376061936,80.71152625622501,1.0,4,4,106,0,139.36111550022122
2021-04-17,172.26616298767237,33.325531286543736,39.11365156940961,83.4516418841057,1.0,4,5,107,1,145.79635305741968
2021-04-18,152.48709553637823,32.41247554679253,78.01372989634979,81.0402780304086,1.0,4,6,108,1,130.78145854079446
2021-04-19,153.6937722966018,38.11298196515256,45.12832816970855,80.04189791627394,1.0,4,0,109,0,145.56979039926944
2021-04-20,163.56362199228425,32.73347226110958,27.823909198479853,83.56640062105937,0.0,4,1,110,0,125.96685676889966
2021-04-21,157.8462384714844,35.02366326723595,41.579013102786114,82.87344758882786,0.0,4,2,111,0,130.9595681326888
2021-04-22,157.03367651189092,34.54322423646409,37.327233116272694,77.09952782957475,0.0,4,3,112,0,122.92788077253942
2021-04-23,158.3436060179296,38.346010014341054,58.26145616040516,76.83861475180024,1.0,4,4,113,0,115.4185952706785
2021-04-24,152.19288884930018,36.778597905913486,53.21652659591586,77.26656307453672,0.0,4,5,114,1,135.3902959175697
2021-04-25,159.34899384544704,29.877978528889553,53.987128017903444,72.16900868594746,0.0,4,6,115,1,136.1769913832881
2021-04-26,150.98400331742621,30.09640995108814,46.29977534162756,75.22842953142597,0.0,4,0,116,0,128.52558681918686
2021-04-27,158.3586777763374,35.28706648907769,47.206497529430784,74.03958312712346,0.0,4,1,117,0,135.1189763760226
2021-04-28,169.60712910715145,33.24457641888613,46.290688963923316,74.99473020114232,0.0,4,2,118,0,131.8702618481218
2021-04-29,167.0570976384435,31.955344487581115,49.1880681586453,74.79303060039707,0.0,4,3,119,0,126.88301747372851
2021-04-30,154.12087098399454,36.247066711586456,58.35333435364835,72.47667623196914,1.0,4,4,120,0,128.2610834104898
2021-05-01,167.95110216238058,33.63797292690657,53.36075412505346,70.71182615109984,0.0,5,5,121,1,149.17788553778254
2021-05-02,175.52844499450507,33.10450408141699,55.00112829620867,69.30606917068975,0.0,5,6,122,1,158.95068285068902
2021-05-03,141.86929127589175,35.15431846851254,54.995589082492025,72.01210953052254,0.0,5,0,123,0,127.26283096119856
2021-05-04,156.75976565445302,31.55340887546528,58.844424373817375,72.11642767779611,0.0,5,1,124,0,130.02358022579807
2021-05-05,153.62828157200005,37.244439147697214,52.88150041540255,71.46687526080281,0.0,5,2,125,0,130.23763639439937
2021-05-06,149.7124295748956,30.031170111159625,53.588480726789186,70.02431367258221,1.0,5,3,126,0,124.91463929568063
2021-05-07,151.7604877026777,34.218857970715014,61.888062411931564,72.91539843200535,0.0,5,4,127,0,115.9729079948801
2021-05-08,144.02190015277716,36.39869771079372,43.34954081996888,76.19803105545225,0.0,5,5,128,1,121.06180388904943
2021-05-09,,27.810856488922923,41.44257420048493,78.75761730009299,0.0,5,6,129,1,
2021-05-10,148.52173387983484,30.754742298623363,38.14078400813144,79.80461111339666,0.0,5,0,130,0,122.72444145485399
2021-05-11,154.0199835630453,35.04988279916228,51.82914563620256,80.39404064146825,0.0,5,1,131,0,144.1750396000949
2021-05-12,174.74186503516478,34.93006283505122,31.462677587808766,77.94246297344304,0.0,5,2,132,0,150.54789775244885
2021-05-13,156.58070098338885,30.77551561181542,54.621540960596775,77.55370157134878,0.0,5,3,133,0,120.3752988460069
2021-05-14,151.43615913439672,28.914316881698376,48.90806905499447,76.30829608608848,0.0,5,4,134,0,125.28102069765487
2021-05-15,158.2279316046418,33.81117077828962,61.346396998210565,72.84185706381463,0.0,5,5,135,1,122.41578900570188
2021-05-16,146.550242949655,34.315801012884236,43.280826895350096,75.31385104895463,0.0,5,6,136,1,121.9600323829864
2021-05-17,146.80029038873218,27.08976410607048,47.96681714582493,74.15649860372235,0.0,5,0,137,0,133.17128143735815
2021-05-18,169.82438089867185,26.787477456405526,61.22203333293369,76.84055748840684,0.0,5,1,138,0,145.40714601216933
2021-05-19,170.90457012093796,30.88737118810605,63.831356467781525,78.76202241550654,0.0,5,2,139,0,164.47463989210993
2021-05-20,168.97299673772733,31.909039863489692,43.1984763424818,79.93735724799805,0.0,5,3,140,0,150.20587174148483
2021-05-21,157.3629110745008,28.930138102446133,51.8178123258716,81.16625752912451,0.0,5,4,141,0,132.19404156292745
2021-05-22,138.1854692024076,31.66870215849553,52.94418977684048,79.87731688852087,0.0,5,5,142,1,123.50132818301824
2021-05-23,147.89220885698793,27.301032398425363,53.73653405621148,83.59915134667615,0.0,5,6,143,1,121.50011445805819
2021-05-24,172.8692620114282,22.885188202228708,47.37424340684378,83.50544464124843,0.0,5,0,144,0,129.73344093713476
2021-05-25,171.6155630847067,27.75265773137605,62.81383398123635,83.93403577942341,0.0,5,1,145,0,153.1886599421699
2021-05-26,174.67365202458316,29.00647522392641,31.102965163784546,82.43918132331896,0.0,5,2,146,0,152.36147118652468
2021-05-27,169.33372070155755,27.77906413887552,45.78869765198916,80.45489173559909,0.0,5,3,147,0,136.12306234515063
2021-05-28,148.2605965192764,24.91802914517422,54.47930732772947,81.38673916643798,0.0,5,4,148,0,126.52177493280685
2021-05-29,167.82011154640983,22.731659650473343,54.57224811949344,81.75242919999366,0.0,5,5,149,1,149.88346995633492
2021-05-30,170.1842711256677,26.418684309325343,63.52759030614763,80.08610300818881,0.0,5,6,150,1,147.59250405002757
2021-05-31,177.4490458101979,30.433903180187023,61.98225393201287,77.20494442022856,0.0,5,0,151,0,129.58331955464155
2021-06-01,162.345680545848,31.28721951992769,47.144583746927765,74.80485102456203,0.0,6,1,152,0,136.07817659699185
2021-06-02,171.59976606306523,30.85723075904573,62.99871243530605,77.45687590751614,0.0,6,2,153,0,138.44352098926203
2021-06-03,170.9047687653372,24.619664009662273,42.859582562225455,76.35752448284018,0.0,6,3,154,0,150.76334512712282
2021-06-04,171.5730739679938,23.377481431735816,59.308873827918376,75.8618311673465,0.0,6,4,155,0,150.41157916542227
2021-06-05,169.48489571026704,28.097685610197146,68.10522478420992,78.9694201264973,0.0,6,5,156,1,151.82550527896737
2021-06-06,156.0633099557592,28.280305134337127,62.14944106854969,76.7766479971996,0.0,6,6,157,1,118.06537358182936
2021-06-07,158.76063366064136,27.340848197835815,51.057703835241234,75.48382594590551,0.0,6,0,158,0,123.29132822188656
2021-06-08,165.21436987661713,19.86166432713372,46.682212282278776,74.17210099148885,0.0,6,1,159,0,146.79088327498636
2021-06-09,145.37411494845898,23.06496572340909,34.71408703740714,77.69963290424649,0.0,6,2,160,0,115.84542231049683
2021-06-10,133.81095489790374,25.336639590088602,53.10539637914204,81.80141826019899,0.0,6,3,161,0,98.45333861938954
2021-06-11,141.39096545323096,26.645839273952262,38.84782772029081,83.21447379799338,0.0,6,4,162,0,124.29964069340232
2021-06-12,147.07933919070172,27.243049321175405,42.06865336386063,84.62051955640219,0.0,6,5,163,1,117.48335303083147
2021-06-13,145.25976582185254,25.129366180883515,38.092541992633286,83.22878357287661,0.0,6,6,164,1,139.57974377838076
2021-06-14,152.56096240880655,25.443043708717067,45.39607667343345,86.96200136804134,0.0,6,0,165,0,129.7545192260492
2021-06-15,144.41602497813452,24.458056503071568,49.72030585513018,87.14929380835659,1.0,6,1,166,0,122.69381035111081
2021-06-16,159.17398237858183,26.011840513575578,52.73614581165705,88.49804964683824,0.0,6,2,167,0,127.7293487488497
2021-06-17,139.66079674394243,24.643929661686794,43.994933645860364,87.86209728695441,0.0,6,3,168,0,133.6709110600294
2021-06-18,150.99317749994063,23.651798033601033,60.69283706395183,86.93292724795147,0.0,6,4,169,0,129.28076884885664
2021-06-19,154.54480373490884,22.39770733418479,47.91794742010034,89.91236540474613,0.0,6,5,170,1,124.09636743287412
2021-06-20,162.68291047007853,23.19396762203109,42.12277566734481,90.49619449398543,0.0,6,6,171,1,125.93720026300049
2021-06-21,154.2939310316669,24.150272922401268,52.262922672434364,92.87413569142691,0.0,6,0,172,0,127.27102117652464
2021-06-22,166.94421664031697,23.24453136077195,69.63552833543815,92.74108525034565,0.0,6,1,173,0,127.08448327667381
2021-06-23,180.49823681072183,23.329467208833904,53.35160566535118,90.40729791498218,0.0,6,2,174,0,156.63754018429472
2021-06-24,177.3167241544376,25.9593882458423,46.37144372626393,88.7202471534761,0.0,6,3,175,0,126.03828636786396
2021-06-25,160.35869503503216,22.470376875065167,34.72538643881296,88.49016528073152,0.0,6,4,176,0,130.85594624119182
2021-06-26,155.31256802382998,19.47105568583851,47.8058767902793,86.81265658460829,0.0,6,5,177,1,134.82013306756033
2021-06-27,149.3893217519916,23.811617546484456,52.349281250881155,84.25710093812249,0.0,6,6,178,1,127.99371942749067
2021-06-28,151.92855844565847,16.804604147480156,46.1241910874443,86.44707995479041,0.0,6,0,179,0,119.17716118180422
2021-06-29,165.7142558806119,17.401093352850115,33.346153617590005,85.03498581540386,0.0,6,1,180,0,142.6025661834938
